Reading,Receive,Value,Unit,Data Quality
10/30/2023 19:08,10/30/2023 19:09,0.86,ft,A
10/30/2023 18:38,10/30/2023 18:39,0.82,ft,A
10/30/2023 18:08,10/30/2023 18:09,0.78,ft,A
10/30/2023 17:38,10/30/2023 17:39,0.78,ft,A
10/30/2023 17:08,10/30/2023 17:09,0.76,ft,A
10/30/2023 16:38,10/30/2023 16:39,0.71,ft,A
10/30/2023 16:08,10/30/2023 16:09,0.71,ft,A
10/30/2023 15:38,10/30/2023 15:39,0.71,ft,A
10/30/2023 15:08,10/30/2023 15:09,0.7,ft,A
10/30/2023 14:38,10/30/2023 14:39,0.76,ft,A
10/30/2023 14:08,10/30/2023 14:09,0.74,ft,A
10/30/2023 13:38,10/30/2023 13:39,0.68,ft,A
10/30/2023 13:08,10/30/2023 13:09,0.66,ft,A
10/30/2023 12:38,10/30/2023 12:39,0.67,ft,A
10/30/2023 12:08,10/30/2023 12:09,0.64,ft,A
10/30/2023 11:38,10/30/2023 11:39,0.64,ft,A
10/30/2023 11:08,10/30/2023 11:09,0.64,ft,A
10/30/2023 10:38,10/30/2023 10:39,0.63,ft,A
10/30/2023 10:08,10/30/2023 10:09,0.65,ft,A
10/30/2023 9:38,10/30/2023 9:39,0.68,ft,A
10/30/2023 9:08,10/30/2023 9:09,0.69,ft,A
10/30/2023 8:38,10/30/2023 8:39,0.71,ft,A
10/30/2023 8:08,10/30/2023 8:09,0.73,ft,A
10/30/2023 7:38,10/30/2023 7:39,0.74,ft,A
10/30/2023 7:08,10/30/2023 7:09,0.75,ft,A
10/30/2023 6:38,10/30/2023 6:39,0.75,ft,A
10/30/2023 6:08,10/30/2023 6:09,0.75,ft,A
10/30/2023 5:38,10/30/2023 5:39,0.76,ft,A
10/30/2023 5:08,10/30/2023 5:09,0.75,ft,A
10/30/2023 4:38,10/30/2023 4:39,0.75,ft,A
10/30/2023 4:08,10/30/2023 4:09,0.75,ft,A
10/30/2023 3:38,10/30/2023 3:39,0.73,ft,A
10/30/2023 3:08,10/30/2023 3:09,0.74,ft,A
10/30/2023 2:38,10/30/2023 2:39,0.72,ft,A
10/30/2023 2:08,10/30/2023 2:09,0.69,ft,A
10/30/2023 1:38,10/30/2023 1:39,0.68,ft,A
10/30/2023 1:08,10/30/2023 1:09,0.66,ft,A
10/30/2023 0:38,10/30/2023 0:39,0.66,ft,A
10/30/2023 0:08,10/30/2023 0:09,0.64,ft,A
10/29/2023 23:38,10/29/2023 23:39,0.64,ft,A
10/29/2023 23:08,10/29/2023 23:09,0.66,ft,A
10/29/2023 22:38,10/29/2023 22:39,0.67,ft,A
10/29/2023 22:08,10/29/2023 22:09,0.7,ft,A
10/29/2023 21:38,10/29/2023 21:39,0.73,ft,A
10/29/2023 21:08,10/29/2023 21:09,0.74,ft,A
10/29/2023 20:38,10/29/2023 20:39,0.75,ft,A
10/29/2023 20:08,10/29/2023 20:09,0.78,ft,A
10/29/2023 19:38,10/29/2023 19:39,0.77,ft,A
10/29/2023 19:08,10/29/2023 19:09,0.77,ft,A
10/29/2023 18:38,10/29/2023 18:39,0.76,ft,A
10/29/2023 18:08,10/29/2023 18:09,0.75,ft,A
10/29/2023 17:38,10/29/2023 17:39,0.73,ft,A
10/29/2023 17:08,10/29/2023 17:09,0.71,ft,A
10/29/2023 16:38,10/29/2023 16:39,0.69,ft,A
10/29/2023 16:08,10/29/2023 16:09,0.68,ft,A
10/29/2023 15:38,10/29/2023 15:39,0.67,ft,A
10/29/2023 15:08,10/29/2023 15:09,0.65,ft,A
10/29/2023 14:38,10/29/2023 14:39,0.62,ft,A
10/29/2023 14:08,10/29/2023 14:09,0.58,ft,A
10/29/2023 13:38,10/29/2023 13:39,0.58,ft,A
10/29/2023 13:08,10/29/2023 13:09,0.54,ft,A
10/29/2023 12:38,10/29/2023 12:39,0.54,ft,A
10/29/2023 12:08,10/29/2023 12:09,0.54,ft,A
10/29/2023 11:38,10/29/2023 11:39,0.55,ft,A
10/29/2023 11:08,10/29/2023 11:09,0.54,ft,A
10/29/2023 10:38,10/29/2023 10:39,0.55,ft,A
10/29/2023 10:08,10/29/2023 10:09,0.53,ft,A
10/29/2023 9:38,10/29/2023 9:39,0.55,ft,A
10/29/2023 9:08,10/29/2023 9:09,0.58,ft,A
10/29/2023 8:38,10/29/2023 8:39,0.62,ft,A
10/29/2023 8:08,10/29/2023 8:09,0.64,ft,A
10/29/2023 7:38,10/29/2023 7:39,0.66,ft,A
10/29/2023 7:08,10/29/2023 7:09,0.67,ft,A
10/29/2023 6:38,10/29/2023 6:39,0.69,ft,A
10/29/2023 6:08,10/29/2023 6:09,0.71,ft,A
10/29/2023 5:38,10/29/2023 5:39,0.7,ft,A
10/29/2023 5:08,10/29/2023 5:09,0.69,ft,A
10/29/2023 4:38,10/29/2023 4:39,0.67,ft,A
10/29/2023 4:08,10/29/2023 4:09,0.69,ft,A
10/29/2023 3:38,10/29/2023 3:39,0.68,ft,A
10/29/2023 3:08,10/29/2023 3:09,0.68,ft,A
10/29/2023 2:38,10/29/2023 2:39,0.67,ft,A
10/29/2023 2:08,10/29/2023 2:09,0.65,ft,A
10/29/2023 1:38,10/29/2023 1:39,0.62,ft,A
10/29/2023 1:08,10/29/2023 1:09,0.59,ft,A
10/29/2023 0:38,10/29/2023 0:39,0.6,ft,A
10/29/2023 0:08,10/29/2023 0:09,0.59,ft,A
10/28/2023 23:38,10/28/2023 23:39,0.6,ft,A
10/28/2023 23:08,10/28/2023 23:09,0.58,ft,A
10/28/2023 22:38,10/28/2023 22:39,0.56,ft,A
10/28/2023 22:08,10/28/2023 22:09,0.57,ft,A
10/28/2023 21:38,10/28/2023 21:39,0.61,ft,A
10/28/2023 21:08,10/28/2023 21:09,0.61,ft,A
10/28/2023 20:38,10/28/2023 20:39,0.63,ft,A
10/28/2023 20:08,10/28/2023 20:09,0.65,ft,A
10/28/2023 19:38,10/28/2023 19:39,0.66,ft,A
10/28/2023 19:08,10/28/2023 19:09,0.66,ft,A
10/28/2023 18:38,10/28/2023 18:39,0.67,ft,A
10/28/2023 18:08,10/28/2023 18:09,0.66,ft,A
10/28/2023 17:38,10/28/2023 17:39,0.66,ft,A
10/28/2023 17:08,10/28/2023 17:09,0.65,ft,A
10/28/2023 16:38,10/28/2023 16:39,0.62,ft,A
10/28/2023 16:08,10/28/2023 16:09,0.66,ft,A
10/28/2023 15:38,10/28/2023 15:39,0.65,ft,A
10/28/2023 15:08,10/28/2023 15:09,0.64,ft,A
10/28/2023 14:38,10/28/2023 14:39,0.6,ft,A
10/28/2023 14:08,10/28/2023 14:09,0.59,ft,A
10/28/2023 13:38,10/28/2023 13:39,0.54,ft,A
10/28/2023 13:08,10/28/2023 13:09,0.56,ft,A
10/28/2023 12:38,10/28/2023 12:39,0.54,ft,A
10/28/2023 12:08,10/28/2023 12:09,0.5,ft,A
10/28/2023 11:38,10/28/2023 11:39,0.5,ft,A
10/28/2023 11:08,10/28/2023 11:09,0.5,ft,A
10/28/2023 10:38,10/28/2023 10:39,0.51,ft,A
10/28/2023 10:08,10/28/2023 10:09,0.47,ft,A
10/28/2023 9:38,10/28/2023 9:39,0.48,ft,A
10/28/2023 9:08,10/28/2023 9:09,0.49,ft,A
10/28/2023 8:38,10/28/2023 8:39,0.51,ft,A
10/28/2023 8:08,10/28/2023 8:09,0.5,ft,A
10/28/2023 7:38,10/28/2023 7:39,0.53,ft,A
10/28/2023 7:08,10/28/2023 7:09,0.56,ft,A
10/28/2023 6:38,10/28/2023 6:39,0.55,ft,A
10/28/2023 6:08,10/28/2023 6:09,0.58,ft,A
10/28/2023 5:38,10/28/2023 5:39,0.57,ft,A
10/28/2023 5:08,10/28/2023 5:09,0.59,ft,A
10/28/2023 4:38,10/28/2023 4:39,0.57,ft,A
10/28/2023 4:08,10/28/2023 4:09,0.6,ft,A
10/28/2023 3:38,10/28/2023 3:39,0.58,ft,A
10/28/2023 3:08,10/28/2023 3:09,0.59,ft,A
10/28/2023 2:38,10/28/2023 2:39,0.58,ft,A
10/28/2023 2:08,10/28/2023 2:09,0.6,ft,A
10/28/2023 1:38,10/28/2023 1:39,0.58,ft,A
10/28/2023 1:08,10/28/2023 1:09,0.55,ft,A
10/28/2023 0:38,10/28/2023 0:39,0.55,ft,A
10/28/2023 0:08,10/28/2023 0:09,0.52,ft,A
10/27/2023 23:38,10/27/2023 23:39,0.5,ft,A
10/27/2023 23:08,10/27/2023 23:09,0.5,ft,A
10/27/2023 22:38,10/27/2023 22:39,0.5,ft,A
10/27/2023 22:08,10/27/2023 22:09,0.48,ft,A
10/27/2023 21:38,10/27/2023 21:39,0.47,ft,A
10/27/2023 21:08,10/27/2023 21:09,0.48,ft,A
10/27/2023 20:38,10/27/2023 20:39,0.5,ft,A
10/27/2023 20:08,10/27/2023 20:09,0.5,ft,A
10/27/2023 19:38,10/27/2023 19:39,0.5,ft,A
10/27/2023 19:08,10/27/2023 19:09,0.53,ft,A
10/27/2023 18:38,10/27/2023 18:39,0.55,ft,A
10/27/2023 18:08,10/27/2023 18:09,0.54,ft,A
10/27/2023 17:38,10/27/2023 17:39,0.55,ft,A
10/27/2023 17:08,10/27/2023 17:09,0.55,ft,A
10/27/2023 16:38,10/27/2023 16:39,0.54,ft,A
10/27/2023 16:08,10/27/2023 16:09,0.54,ft,A
10/27/2023 15:38,10/27/2023 15:39,0.54,ft,A
10/27/2023 15:08,10/27/2023 15:09,0.56,ft,A
10/27/2023 14:38,10/27/2023 14:39,0.52,ft,A
10/27/2023 14:08,10/27/2023 14:09,0.53,ft,A
10/27/2023 13:38,10/27/2023 13:39,0.53,ft,A
10/27/2023 13:08,10/27/2023 13:09,0.5,ft,A
10/27/2023 12:38,10/27/2023 12:39,0.5,ft,A
10/27/2023 12:08,10/27/2023 12:09,0.51,ft,A
10/27/2023 11:38,10/27/2023 11:39,0.49,ft,A
10/27/2023 11:08,10/27/2023 11:09,0.5,ft,A
10/27/2023 10:38,10/27/2023 10:39,0.49,ft,A
10/27/2023 10:08,10/27/2023 10:09,0.47,ft,A
10/27/2023 9:38,10/27/2023 9:39,0.44,ft,A
10/27/2023 9:08,10/27/2023 9:09,0.45,ft,A
10/27/2023 8:38,10/27/2023 8:39,0.46,ft,A
10/27/2023 8:08,10/27/2023 8:09,0.48,ft,A
10/27/2023 7:38,10/27/2023 7:39,0.49,ft,A
10/27/2023 7:08,10/27/2023 7:09,0.51,ft,A
10/27/2023 6:38,10/27/2023 6:39,0.56,ft,A
10/27/2023 6:08,10/27/2023 6:09,0.57,ft,A
10/27/2023 5:38,10/27/2023 5:39,0.56,ft,A
10/27/2023 5:08,10/27/2023 5:09,0.6,ft,A
10/27/2023 4:38,10/27/2023 4:39,0.61,ft,A
10/27/2023 4:08,10/27/2023 4:09,0.6,ft,A
10/27/2023 3:38,10/27/2023 3:39,0.58,ft,A
10/27/2023 3:08,10/27/2023 3:09,0.61,ft,A
10/27/2023 2:38,10/27/2023 2:39,0.58,ft,A
10/27/2023 2:08,10/27/2023 2:09,0.57,ft,A
10/27/2023 1:38,10/27/2023 1:39,0.59,ft,A
10/27/2023 1:08,10/27/2023 1:09,0.57,ft,A
10/27/2023 0:38,10/27/2023 0:39,0.55,ft,A
10/27/2023 0:08,10/27/2023 0:09,0.53,ft,A
10/26/2023 23:38,10/26/2023 23:39,0.52,ft,A
10/26/2023 23:08,10/26/2023 23:09,0.49,ft,A
10/26/2023 22:38,10/26/2023 22:39,0.47,ft,A
10/26/2023 22:08,10/26/2023 22:09,0.48,ft,A
10/26/2023 21:38,10/26/2023 21:39,0.47,ft,A
10/26/2023 21:08,10/26/2023 21:09,0.46,ft,A
10/26/2023 20:38,10/26/2023 20:39,0.48,ft,A
10/26/2023 20:08,10/26/2023 20:09,0.45,ft,A
10/26/2023 19:38,10/26/2023 19:39,0.51,ft,A
10/26/2023 19:08,10/26/2023 19:09,0.53,ft,A
10/26/2023 18:38,10/26/2023 18:39,0.52,ft,A
10/26/2023 18:08,10/26/2023 18:09,0.55,ft,A
10/26/2023 17:38,10/26/2023 17:39,0.56,ft,A
10/26/2023 17:08,10/26/2023 17:09,0.56,ft,A
10/26/2023 16:38,10/26/2023 16:39,0.59,ft,A
10/26/2023 16:08,10/26/2023 16:09,0.6,ft,A
10/26/2023 15:38,10/26/2023 15:39,0.6,ft,A
10/26/2023 15:08,10/26/2023 15:09,0.6,ft,A
10/26/2023 14:38,10/26/2023 14:39,0.59,ft,A
10/26/2023 14:08,10/26/2023 14:09,0.6,ft,A
10/26/2023 13:38,10/26/2023 13:39,0.62,ft,A
10/26/2023 13:08,10/26/2023 13:09,0.61,ft,A
10/26/2023 12:38,10/26/2023 12:39,0.61,ft,A
10/26/2023 12:08,10/26/2023 12:09,0.58,ft,A
10/26/2023 11:38,10/26/2023 11:39,0.57,ft,A
10/26/2023 11:08,10/26/2023 11:09,0.55,ft,A
10/26/2023 10:38,10/26/2023 10:39,0.55,ft,A
10/26/2023 10:08,10/26/2023 10:09,0.53,ft,A
10/26/2023 9:38,10/26/2023 9:39,0.51,ft,A
10/26/2023 9:08,10/26/2023 9:09,0.49,ft,A
10/26/2023 8:38,10/26/2023 8:39,0.5,ft,A
10/26/2023 8:08,10/26/2023 8:09,0.5,ft,A
10/26/2023 7:38,10/26/2023 7:39,0.52,ft,A
10/26/2023 7:08,10/26/2023 7:09,0.55,ft,A
10/26/2023 6:38,10/26/2023 6:39,0.57,ft,A
10/26/2023 6:08,10/26/2023 6:09,0.6,ft,A
10/26/2023 5:38,10/26/2023 5:39,0.61,ft,A
10/26/2023 5:08,10/26/2023 5:09,0.62,ft,A
10/26/2023 4:38,10/26/2023 4:39,0.64,ft,A
10/26/2023 4:08,10/26/2023 4:09,0.64,ft,A
10/26/2023 3:38,10/26/2023 3:39,0.64,ft,A
10/26/2023 3:08,10/26/2023 3:09,0.63,ft,A
10/26/2023 2:38,10/26/2023 2:39,0.61,ft,A
10/26/2023 2:08,10/26/2023 2:09,0.62,ft,A
10/26/2023 1:38,10/26/2023 1:39,0.6,ft,A
10/26/2023 1:08,10/26/2023 1:09,0.6,ft,A
10/26/2023 0:38,10/26/2023 0:39,0.6,ft,A
10/26/2023 0:08,10/26/2023 0:09,0.6,ft,A
10/25/2023 23:38,10/25/2023 23:39,0.56,ft,A
10/25/2023 23:08,10/25/2023 23:09,0.57,ft,A
10/25/2023 22:38,10/25/2023 22:39,0.55,ft,A
10/25/2023 22:08,10/25/2023 22:09,0.51,ft,A
10/25/2023 21:38,10/25/2023 21:39,0.53,ft,A
10/25/2023 21:08,10/25/2023 21:09,0.54,ft,A
10/25/2023 20:38,10/25/2023 20:39,0.51,ft,A
10/25/2023 20:08,10/25/2023 20:09,0.49,ft,A
10/25/2023 19:38,10/25/2023 19:39,0.49,ft,A
10/25/2023 19:08,10/25/2023 19:09,0.53,ft,A
10/25/2023 18:38,10/25/2023 18:39,0.55,ft,A
10/25/2023 18:08,10/25/2023 18:09,0.55,ft,A
10/25/2023 17:38,10/25/2023 17:39,0.57,ft,A
10/25/2023 17:08,10/25/2023 17:09,0.58,ft,A
10/25/2023 16:38,10/25/2023 16:39,0.59,ft,A
10/25/2023 16:08,10/25/2023 16:09,0.61,ft,A
10/25/2023 15:38,10/25/2023 15:39,0.62,ft,A
10/25/2023 15:08,10/25/2023 15:09,0.62,ft,A
10/25/2023 14:38,10/25/2023 14:39,0.64,ft,A
10/25/2023 14:08,10/25/2023 14:09,0.62,ft,A
10/25/2023 13:38,10/25/2023 13:39,0.63,ft,A
10/25/2023 13:08,10/25/2023 13:09,0.63,ft,A
10/25/2023 12:38,10/25/2023 12:39,0.62,ft,A
10/25/2023 12:08,10/25/2023 12:09,0.61,ft,A
10/25/2023 11:38,10/25/2023 11:39,0.59,ft,A
10/25/2023 11:08,10/25/2023 11:09,0.56,ft,A
10/25/2023 10:38,10/25/2023 10:39,0.55,ft,A
10/25/2023 10:08,10/25/2023 10:09,0.52,ft,A
10/25/2023 9:38,10/25/2023 9:39,0.5,ft,A
10/25/2023 9:08,10/25/2023 9:09,0.5,ft,A
10/25/2023 8:38,10/25/2023 8:39,0.51,ft,A
10/25/2023 8:08,10/25/2023 8:09,0.48,ft,A
10/25/2023 7:38,10/25/2023 7:39,0.46,ft,A
10/25/2023 7:08,10/25/2023 7:09,0.44,ft,A
10/25/2023 6:38,10/25/2023 6:39,0.43,ft,A
10/25/2023 6:08,10/25/2023 6:09,0.44,ft,A
10/25/2023 5:38,10/25/2023 5:39,0.45,ft,A
10/25/2023 5:08,10/25/2023 5:09,0.45,ft,A
10/25/2023 4:38,10/25/2023 4:39,0.46,ft,A
10/25/2023 4:08,10/25/2023 4:09,0.44,ft,A
10/25/2023 3:38,10/25/2023 3:39,0.47,ft,A
10/25/2023 3:08,10/25/2023 3:09,0.48,ft,A
10/25/2023 2:38,10/25/2023 2:39,0.47,ft,A
10/25/2023 2:08,10/25/2023 2:09,0.48,ft,A
10/25/2023 1:38,10/25/2023 1:39,0.47,ft,A
10/25/2023 1:08,10/25/2023 1:09,0.47,ft,A
10/25/2023 0:38,10/25/2023 0:39,0.48,ft,A
10/25/2023 0:08,10/25/2023 0:09,0.46,ft,A
10/24/2023 23:38,10/24/2023 23:39,0.44,ft,A
10/24/2023 23:08,10/24/2023 23:09,0.43,ft,A
10/24/2023 22:38,10/24/2023 22:39,0.41,ft,A
10/24/2023 22:08,10/24/2023 22:09,0.39,ft,A
10/24/2023 21:38,10/24/2023 21:39,0.38,ft,A
10/24/2023 21:08,10/24/2023 21:09,0.4,ft,A
10/24/2023 20:38,10/24/2023 20:39,0.39,ft,A
10/24/2023 20:08,10/24/2023 20:09,0.38,ft,A
10/24/2023 19:38,10/24/2023 19:39,0.38,ft,A
10/24/2023 19:08,10/24/2023 19:09,0.37,ft,A
10/24/2023 18:38,10/24/2023 18:39,0.38,ft,A
10/24/2023 18:08,10/24/2023 18:09,0.4,ft,A
10/24/2023 17:38,10/24/2023 17:39,0.4,ft,A
10/24/2023 17:08,10/24/2023 17:09,0.4,ft,A
10/24/2023 16:38,10/24/2023 16:39,0.4,ft,A
10/24/2023 16:08,10/24/2023 16:09,0.4,ft,A
10/24/2023 15:38,10/24/2023 15:39,0.42,ft,A
10/24/2023 15:08,10/24/2023 15:09,0.43,ft,A
10/24/2023 14:38,10/24/2023 14:39,0.43,ft,A
10/24/2023 14:08,10/24/2023 14:09,0.46,ft,A
10/24/2023 13:38,10/24/2023 13:39,0.46,ft,A
10/24/2023 13:08,10/24/2023 13:09,0.47,ft,A
10/24/2023 12:38,10/24/2023 12:39,0.44,ft,A
10/24/2023 12:08,10/24/2023 12:09,0.49,ft,A
10/24/2023 11:38,10/24/2023 11:39,0.48,ft,A
10/24/2023 11:08,10/24/2023 11:09,0.48,ft,A
10/24/2023 10:38,10/24/2023 10:39,0.45,ft,A
10/24/2023 10:08,10/24/2023 10:09,0.44,ft,A
10/24/2023 9:38,10/24/2023 9:39,0.42,ft,A
10/24/2023 9:08,10/24/2023 9:09,0.41,ft,A
10/24/2023 8:38,10/24/2023 8:39,0.39,ft,A
10/24/2023 8:08,10/24/2023 8:09,0.38,ft,A
10/24/2023 7:38,10/24/2023 7:39,0.41,ft,A
10/24/2023 7:08,10/24/2023 7:09,0.37,ft,A
10/24/2023 6:38,10/24/2023 6:39,0.38,ft,A
10/24/2023 6:08,10/24/2023 6:09,0.38,ft,A
10/24/2023 5:38,10/24/2023 5:39,0.44,ft,A
10/24/2023 5:08,10/24/2023 5:09,0.43,ft,A
10/24/2023 4:38,10/24/2023 4:39,0.46,ft,A
10/24/2023 4:08,10/24/2023 4:09,0.44,ft,A
10/24/2023 3:38,10/24/2023 3:39,0.47,ft,A
10/24/2023 3:08,10/24/2023 3:09,0.47,ft,A
10/24/2023 2:38,10/24/2023 2:39,0.5,ft,A
10/24/2023 2:08,10/24/2023 2:09,0.53,ft,A
10/24/2023 1:38,10/24/2023 1:39,0.52,ft,A
10/24/2023 1:08,10/24/2023 1:09,0.53,ft,A
10/24/2023 0:38,10/24/2023 0:39,0.52,ft,A
10/24/2023 0:08,10/24/2023 0:09,0.5,ft,A
10/23/2023 23:38,10/23/2023 23:39,0.51,ft,A
10/23/2023 23:08,10/23/2023 23:09,0.52,ft,A
10/23/2023 22:38,10/23/2023 22:39,0.49,ft,A
10/23/2023 22:08,10/23/2023 22:09,0.48,ft,A
10/23/2023 21:38,10/23/2023 21:39,0.45,ft,A
10/23/2023 21:08,10/23/2023 21:09,0.43,ft,A
10/23/2023 20:38,10/23/2023 20:39,0.45,ft,A
10/23/2023 20:08,10/23/2023 20:09,0.45,ft,A
10/23/2023 19:38,10/23/2023 19:39,0.42,ft,A
10/23/2023 19:08,10/23/2023 19:09,0.4,ft,A
10/23/2023 18:38,10/23/2023 18:39,0.38,ft,A
10/23/2023 18:08,10/23/2023 18:09,0.42,ft,A
10/23/2023 17:38,10/23/2023 17:39,0.4,ft,A
10/23/2023 17:08,10/23/2023 17:09,0.36,ft,A
10/23/2023 16:38,10/23/2023 16:39,0.37,ft,A
10/23/2023 16:08,10/23/2023 16:09,0.38,ft,A
10/23/2023 15:38,10/23/2023 15:39,0.39,ft,A
10/23/2023 15:08,10/23/2023 15:09,0.38,ft,A
10/23/2023 14:38,10/23/2023 14:39,0.39,ft,A
10/23/2023 14:08,10/23/2023 14:09,0.42,ft,A
10/23/2023 13:38,10/23/2023 13:39,0.45,ft,A
10/23/2023 13:08,10/23/2023 13:09,0.49,ft,A
10/23/2023 12:38,10/23/2023 12:39,0.42,ft,A
10/23/2023 12:08,10/23/2023 12:09,0.4,ft,A
10/23/2023 11:38,10/23/2023 11:39,0.46,ft,A
10/23/2023 11:08,10/23/2023 11:09,0.52,ft,A
10/23/2023 10:38,10/23/2023 10:39,0.54,ft,A
10/23/2023 10:08,10/23/2023 10:09,0.54,ft,A
10/23/2023 9:38,10/23/2023 9:39,0.61,ft,A
10/23/2023 9:08,10/23/2023 9:09,0.61,ft,A
10/23/2023 8:38,10/23/2023 8:39,0.57,ft,A
10/23/2023 8:08,10/23/2023 8:09,0.57,ft,A
10/23/2023 7:38,10/23/2023 7:39,0.63,ft,A
10/23/2023 7:08,10/23/2023 7:09,0.64,ft,A
10/23/2023 6:38,10/23/2023 6:39,0.61,ft,A
10/23/2023 6:25,10/23/2023 6:26,0.65,ft,A
10/23/2023 6:08,10/23/2023 6:09,0.75,ft,A
10/23/2023 5:38,10/23/2023 5:39,0.77,ft,A
10/23/2023 5:27,10/23/2023 5:28,0.72,ft,A
10/23/2023 5:08,10/23/2023 5:09,0.61,ft,A
10/23/2023 4:38,10/23/2023 4:39,0.6,ft,A
10/23/2023 4:08,10/23/2023 4:09,0.7,ft,A
10/23/2023 3:38,10/23/2023 3:39,0.76,ft,A
10/23/2023 3:08,10/23/2023 3:09,0.76,ft,A
10/23/2023 2:38,10/23/2023 2:39,0.79,ft,A
10/23/2023 2:08,10/23/2023 2:09,0.83,ft,A
10/23/2023 1:38,10/23/2023 1:39,0.84,ft,A
10/23/2023 1:08,10/23/2023 1:09,0.8,ft,A
10/23/2023 0:38,10/23/2023 0:39,0.79,ft,A
10/23/2023 0:08,10/23/2023 0:09,0.84,ft,A
10/22/2023 23:38,10/22/2023 23:39,0.83,ft,A
10/22/2023 23:08,10/22/2023 23:09,0.77,ft,A
10/22/2023 22:38,10/22/2023 22:39,0.77,ft,A
10/22/2023 22:08,10/22/2023 22:09,0.77,ft,A
10/22/2023 21:38,10/22/2023 21:39,0.77,ft,A
10/22/2023 21:08,10/22/2023 21:09,0.82,ft,A
10/22/2023 20:38,10/22/2023 20:39,0.84,ft,A
10/22/2023 20:08,10/22/2023 20:09,0.82,ft,A
10/22/2023 19:38,10/22/2023 19:39,0.83,ft,A
10/22/2023 19:08,10/22/2023 19:09,0.84,ft,A
10/22/2023 18:38,10/22/2023 18:39,0.83,ft,A
10/22/2023 18:08,10/22/2023 18:09,0.84,ft,A
10/22/2023 17:38,10/22/2023 17:39,0.87,ft,A
10/22/2023 17:08,10/22/2023 17:09,0.85,ft,A
10/22/2023 16:38,10/22/2023 16:39,0.85,ft,A
10/22/2023 16:08,10/22/2023 16:09,0.85,ft,A
10/22/2023 15:38,10/22/2023 15:39,0.85,ft,A
10/22/2023 15:08,10/22/2023 15:09,0.92,ft,A
10/22/2023 14:38,10/22/2023 14:39,0.97,ft,A
10/22/2023 14:08,10/22/2023 14:09,1.02,ft,A
10/22/2023 13:38,10/22/2023 13:39,1.07,ft,A
10/22/2023 13:08,10/22/2023 13:09,1.07,ft,A
10/22/2023 12:38,10/22/2023 12:39,1.01,ft,A
10/22/2023 12:08,10/22/2023 12:09,1.02,ft,A
10/22/2023 11:38,10/22/2023 11:39,1.02,ft,A
10/22/2023 11:08,10/22/2023 11:09,1.03,ft,A
10/22/2023 10:38,10/22/2023 10:39,1.02,ft,A
10/22/2023 10:08,10/22/2023 10:09,0.99,ft,A
10/22/2023 9:38,10/22/2023 9:39,0.97,ft,A
10/22/2023 9:08,10/22/2023 9:09,0.93,ft,A
10/22/2023 8:38,10/22/2023 8:39,0.89,ft,A
10/22/2023 8:08,10/22/2023 8:09,0.89,ft,A
10/22/2023 7:38,10/22/2023 7:39,0.86,ft,A
10/22/2023 7:08,10/22/2023 7:09,0.82,ft,A
10/22/2023 6:38,10/22/2023 6:39,0.79,ft,A
10/22/2023 6:08,10/22/2023 6:09,0.76,ft,A
10/22/2023 5:38,10/22/2023 5:39,0.75,ft,A
10/22/2023 5:08,10/22/2023 5:09,0.71,ft,A
10/22/2023 4:38,10/22/2023 4:39,0.69,ft,A
10/22/2023 4:08,10/22/2023 4:09,0.67,ft,A
10/22/2023 3:38,10/22/2023 3:39,0.69,ft,A
10/22/2023 3:08,10/22/2023 3:09,0.67,ft,A
10/22/2023 2:38,10/22/2023 2:39,0.7,ft,A
10/22/2023 2:08,10/22/2023 2:09,0.76,ft,A
10/22/2023 1:38,10/22/2023 1:39,0.77,ft,A
10/22/2023 1:08,10/22/2023 1:09,0.76,ft,A
10/22/2023 0:38,10/22/2023 0:39,0.8,ft,A
10/22/2023 0:08,10/22/2023 0:09,0.86,ft,A
10/21/2023 23:38,10/21/2023 23:39,0.87,ft,A
10/21/2023 23:08,10/21/2023 23:09,0.82,ft,A
10/21/2023 22:38,10/21/2023 22:39,0.77,ft,A
10/21/2023 22:08,10/21/2023 22:09,0.74,ft,A
10/21/2023 21:38,10/21/2023 21:39,0.71,ft,A
10/21/2023 21:08,10/21/2023 21:09,0.69,ft,A
10/21/2023 20:38,10/21/2023 20:39,0.65,ft,A
10/21/2023 20:08,10/21/2023 20:09,0.64,ft,A
10/21/2023 19:38,10/21/2023 19:39,0.59,ft,A
10/21/2023 19:08,10/21/2023 19:09,0.65,ft,A
10/21/2023 18:38,10/21/2023 18:39,0.7,ft,A
10/21/2023 18:08,10/21/2023 18:09,0.78,ft,A
10/21/2023 17:38,10/21/2023 17:39,0.75,ft,A
10/21/2023 17:08,10/21/2023 17:09,0.71,ft,A
10/21/2023 16:38,10/21/2023 16:39,0.68,ft,A
10/21/2023 16:08,10/21/2023 16:09,0.63,ft,A
10/21/2023 15:38,10/21/2023 15:39,0.67,ft,A
10/21/2023 15:08,10/21/2023 15:09,0.66,ft,A
10/21/2023 15:07,10/21/2023 15:08,0.65,ft,A
10/21/2023 14:38,10/21/2023 14:39,0.76,ft,A
10/21/2023 14:08,10/21/2023 14:09,0.79,ft,A
10/21/2023 13:38,10/21/2023 13:39,0.77,ft,A
10/21/2023 13:08,10/21/2023 13:09,0.73,ft,A
10/21/2023 12:38,10/21/2023 12:39,0.74,ft,A
10/21/2023 12:08,10/21/2023 12:09,0.73,ft,A
